family,phenolics,tannins,coumarins,carotenes,flavonoids,triterpenoids,steroids,noise,alkaloids,anthraquinones,saponins,isolated compounds,terpenoids,lignans,sesquiterpenes,monoterpenes,phenylpropanoids,diterpenes,xanthones,iridoids,phenylethanoids,piperamides,stilbenoids,alkamides,cyanogenic glycosides
Asteraceae,136,28,30,13,120,9,18,73,25,6,17,10,24,2,30,2,2,3,0,1,1,0,0,1,0
Malvaceae,30,11,5,4,25,3,6,16,8,2,6,1,7,0,0,0,0,0,0,0,0,0,0,0,0
Passifloraceae,1,1,0,0,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Polygonaceae,26,9,1,2,16,0,0,11,4,5,4,5,2,0,0,0,0,0,0,0,0,0,0,0,0
Onagraceae,6,1,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
Rosaceae,96,22,1,17,62,3,0,34,2,1,1,18,2,0,0,0,1,0,0,1,0,0,0,0,0
Meliaceae,9,2,0,0,7,1,0,2,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Poaceae,14,3,2,0,8,0,3,7,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Viburnaceae,6,1,0,0,2,0,1,8,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Hypericaceae,19,2,0,1,17,0,0,27,0,2,0,5,0,0,5,5,1,0,9,0,0,0,0,0,0
Cucurbitaceae,22,2,2,5,18,1,0,8,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Celastraceae,3,2,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bignoniaceae,2,3,3,0,8,3,2,6,1,2,3,0,2,0,0,0,1,0,0,1,0,0,0,0,0
Asparagaceae,3,3,0,0,7,0,1,6,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Araliaceae,2,0,0,0,2,3,0,7,0,0,4,0,1,0,2,2,0,0,0,0,0,0,0,0,0
Monimiaceae,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabaceae,125,62,21,5,127,5,12,66,36,14,27,27,16,2,0,1,0,2,0,2,1,0,0,0,1
Phyllanthaceae,15,9,0,0,15,2,6,4,3,1,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0
Anacardiaceae,42,11,3,2,30,1,2,18,7,0,7,8,4,0,2,3,0,0,1,0,0,0,0,0,0
Lamiaceae,94,12,9,5,69,1,4,37,4,2,8,13,6,1,0,1,1,3,0,0,1,0,0,0,0
Pandanaceae,2,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Apiaceae,30,3,8,2,19,2,2,25,2,0,3,3,4,1,9,5,1,2,0,0,0,0,0,0,0
Moraceae,26,8,3,2,25,5,3,13,3,0,5,4,1,0,0,2,0,0,0,0,0,0,0,0,0
Asphodelaceae,14,5,1,0,4,1,4,12,3,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,1
,77,15,9,16,59,8,12,34,7,4,14,4,15,0,2,1,0,0,0,0,0,0,0,0,0
Rubiaceae,21,4,2,0,17,0,0,9,2,2,4,1,2,4,0,0,0,0,0,3,0,0,0,0,0
Arecaceae,24,6,1,0,19,0,2,9,2,0,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0
Simmondsiaceae,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Convolvulaceae,6,5,2,0,5,1,4,7,4,1,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Plumbaginaceae,5,1,0,1,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Fagaceae,14,1,2,0,5,0,1,1,1,1,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0
Melastomataceae,4,1,3,2,7,4,0,3,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
Euphorbiaceae,23,10,4,2,17,7,6,18,5,1,6,1,5,0,0,2,0,4,0,0,0,0,1,0,0
Sapindaceae,7,4,2,0,10,1,0,4,2,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Rhamnaceae,13,6,0,0,13,2,0,1,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Rutaceae,28,8,18,2,29,0,4,23,17,1,4,1,4,1,5,3,2,0,0,0,0,0,0,0,0
Aspleniaceae,7,2,1,0,5,1,2,5,5,3,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0
Myrtaceae,53,18,4,3,42,7,0,20,2,2,3,3,5,0,0,0,1,0,0,0,0,0,0,0,0
Plantaginaceae,5,3,0,2,13,0,3,7,2,1,2,0,2,0,0,0,0,0,0,2,2,0,0,0,0
Nyctaginaceae,2,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Portulacaceae,4,1,0,0,2,0,1,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Pittosporaceae,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Juglandaceae,6,0,0,0,6,1,0,4,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Theaceae,17,7,3,1,18,0,1,9,3,1,3,2,6,2,0,0,1,0,0,0,0,0,0,0,0
Oxalidaceae,4,2,0,1,4,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Ericaceae,37,5,1,3,34,2,1,10,2,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
Aristolochiaceae,8,2,2,0,8,0,1,2,2,0,0,2,0,1,1,0,0,2,0,0,0,0,0,0,0
Actinidiaceae,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Pentaphylacaceae,1,1,0,0,1,0,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Solanaceae,40,14,2,5,31,0,4,11,15,6,10,2,6,0,0,0,0,0,0,0,0,0,0,0,0
Lythraceae,42,21,1,3,29,2,1,6,3,3,4,5,3,0,0,0,0,0,0,0,0,0,0,0,0
Oleaceae,8,2,0,0,2,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Amaryllidaceae,26,9,1,3,20,1,4,42,10,1,10,0,3,0,0,1,0,0,0,1,0,0,0,0,0
Linaceae,2,1,0,0,2,0,1,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Berberidaceae,11,5,1,1,7,0,2,6,7,1,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0
Clusiaceae,7,3,1,0,6,1,2,4,2,2,3,1,1,0,0,0,0,0,2,0,0,0,0,0,0
Elaeagnaceae,8,0,0,4,5,0,1,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Moringaceae,17,12,2,2,20,0,3,15,5,0,6,2,1,0,0,0,0,0,0,0,0,0,0,0,2
Ranunculaceae,15,5,1,1,17,0,2,30,6,0,5,14,5,0,0,0,0,1,0,0,0,0,0,0,0
Orchidaceae,4,2,2,0,6,1,2,3,2,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
Vitaceae,33,4,2,3,19,0,4,11,2,2,3,15,3,0,0,0,0,0,0,0,0,0,6,0,0
Zingiberaceae,24,14,4,3,23,2,5,59,11,2,8,2,5,0,5,4,0,4,0,0,0,0,0,0,0
Pinaceae,7,2,2,1,1,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Potamogetonaceae,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sapotaceae,5,5,0,0,6,1,0,8,5,2,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0
Ochnaceae,1,1,0,0,10,1,3,1,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
Calophyllaceae,1,1,1,0,2,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Scrophulariaceae,3,1,1,0,2,1,1,8,1,2,2,0,2,0,0,1,0,0,0,2,1,0,0,0,0
Myristicaceae,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Urticaceae,5,2,0,0,5,0,1,2,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Nymphaeaceae,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lauraceae,19,0,2,2,10,0,1,10,0,0,2,1,2,0,0,0,1,0,0,0,0,0,0,0,0
Geraniaceae,11,9,1,0,8,0,1,5,2,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
Cannabaceae,5,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Betulaceae,5,1,0,0,3,1,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
Gentianaceae,7,2,1,1,1,0,1,5,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0
Humiriaceae,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brassicaceae,13,2,0,2,9,1,0,5,4,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1
Elaeocarpaceae,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Loranthaceae,2,0,0,0,6,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saururaceae,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zygophyllaceae,9,1,0,0,3,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0
Capparaceae,5,3,0,0,4,0,2,2,3,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Caricaceae,5,2,0,1,3,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Malpighiaceae,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Salicaceae,11,1,4,0,13,0,0,7,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Phytolaccaceae,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Piperaceae,16,9,0,0,14,0,2,31,4,5,4,0,3,6,1,2,5,0,0,0,0,3,0,3,0
Escalloniaceae,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cistaceae,6,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bixaceae,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Caprifoliaceae,3,4,3,0,6,4,0,3,4,0,4,0,0,0,1,0,0,0,0,1,0,0,0,0,0
Menispermaceae,5,1,0,0,2,0,0,4,3,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Annonaceae,4,1,2,0,2,0,0,10,4,0,1,4,1,0,3,0,0,5,0,0,0,0,0,0,0
Polypodiaceae,13,0,0,0,9,4,2,9,2,0,0,4,3,0,0,0,0,0,1,0,0,0,0,0,0
Violaceae,1,1,2,0,2,0,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Aquifoliaceae,4,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chrysobalanaceae,1,2,0,0,5,1,1,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iridaceae,3,0,0,2,3,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
Tamaricaceae,4,1,0,0,5,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Primulaceae,3,1,0,0,4,2,1,2,0,0,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0
Ebenaceae,3,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cactaceae,12,0,0,0,3,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Aizoaceae,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Opiliaceae,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Acanthaceae,7,9,1,3,10,1,2,9,6,0,4,2,6,0,1,0,0,0,0,4,0,0,0,0,0
Ephedraceae,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Combretaceae,11,7,2,0,7,2,1,2,3,2,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0
Tetrameristaceae,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyperaceae,3,0,0,1,3,0,0,8,0,0,0,2,0,0,3,1,0,0,0,0,0,0,0,0,0
Amaranthaceae,38,15,4,1,30,1,2,7,8,1,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0
Verbenaceae,9,2,1,0,6,4,1,5,2,0,2,0,1,0,0,0,0,0,0,1,0,0,1,0,0
Papaveraceae,1,0,0,1,1,1,0,6,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Curtisiaceae,2,1,0,0,1,0,1,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rhizophoraceae,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Caryophyllaceae,4,1,0,1,2,0,0,2,1,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0
Orobanchaceae,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hypoxidaceae,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cunoniaceae,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crassulaceae,3,1,1,1,5,0,1,5,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Cannaceae,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chloranthaceae,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Taxaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Loganiaceae,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Limeaceae,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Araceae,8,1,0,1,11,0,0,1,2,0,2,3,2,0,1,0,0,0,0,0,0,0,0,0,0
Polemoniaceae,0,0,0,0,2,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Achariaceae,1,0,1,0,1,0,1,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Thymelaeaceae,3,2,0,0,3,0,1,5,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0
Muntingiaceae,1,1,0,0,2,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Apocynaceae,12,5,3,0,16,3,3,11,3,3,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0
Hydrocharitaceae,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paeoniaceae,10,0,0,0,4,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Myricaceae,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Musaceae,5,1,0,0,5,0,1,2,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Typhaceae,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dioscoreaceae,1,0,1,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pteridaceae,2,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Santalaceae,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Smilacaceae,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olacaceae,2,3,1,0,4,0,1,3,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Campanulaceae,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frankeniaceae,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burseraceae,1,2,0,0,8,0,0,1,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
Costaceae,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Petiveriaceae,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bromeliaceae,3,3,2,0,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grossulariaceae,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pedaliaceae,2,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Symplocaceae,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cornaceae,3,1,0,1,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Anisophylleaceae,1,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Altingiaceae,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alismataceae,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pontederiaceae,2,1,1,0,3,0,0,1,2,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Lecythidaceae,0,1,1,0,2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Lardizabalaceae,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Simaroubaceae,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Menyanthaceae,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Selaginellaceae,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Boraginaceae,5,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dilleniaceae,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Equisetaceae,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cupressaceae,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Balsaminaceae,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paulowniaceae,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Caryocaraceae,2,2,0,0,3,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Haemodoraceae,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ginkgoaceae,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Juncaceae,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gleicheniaceae,3,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Nitrariaceae,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyatheaceae,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Casuarinaceae,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saxifragaceae,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Resedaceae,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ulmaceae,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Velloziaceae,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
